EmployeeID,LastName,FirstName,OrderID,ProductID,UnitPrice,Quantity,CustomerID,CompanyName,Attribute,Value
2,Fuller,Andrew,10919,25,14,24,LINOD,LINO-Delicateses,CategoryName,Confections
2,Fuller,Andrew,10919,25,14,24,LINOD,LINO-Delicateses,SupplierName,Heli Süßwaren GmbH & Co. KG
2,Fuller,Andrew,10919,40,18.4,20,LINOD,LINO-Delicateses,ProductName,Boston Crab Meat
2,Fuller,Andrew,10919,40,18.4,20,LINOD,LINO-Delicateses,CategoryName,Seafood
2,Fuller,Andrew,10919,40,18.4,20,LINOD,LINO-Delicateses,SupplierName,New England Seafood Cannery
2,Fuller,Andrew,10939,2,19,10,MAGAA,Magazzini Alimentari Riuniti,ProductName,Chang
2,Fuller,Andrew,10939,2,19,10,MAGAA,Magazzini Alimentari Riuniti,CategoryName,Beverages
2,Fuller,Andrew,10939,2,19,10,MAGAA,Magazzini Alimentari Riuniti,SupplierName,Exotic Liquids
2,Fuller,Andrew,10939,67,14,40,MAGAA,Magazzini Alimentari Riuniti,ProductName,Laughing Lumberjack Lager
2,Fuller,Andrew,10939,67,14,40,MAGAA,Magazzini Alimentari Riuniti,CategoryName,Beverages
2,Fuller,Andrew,10939,67,14,40,MAGAA,Magazzini Alimentari Riuniti,SupplierName,Bigfoot Breweries
2,Fuller,Andrew,10949,6,25,12,BOTTM,Bottom-Dollar Markets,ProductName,Grandma's Boysenberry Spread
2,Fuller,Andrew,10949,6,25,12,BOTTM,Bottom-Dollar Markets,CategoryName,Condiments
2,Fuller,Andrew,10949,6,25,12,BOTTM,Bottom-Dollar Markets,SupplierName,Grandma Kelly's Homestead
2,Fuller,Andrew,10949,10,31,30,BOTTM,Bottom-Dollar Markets,ProductName,Ikura
2,Fuller,Andrew,10949,10,31,30,BOTTM,Bottom-Dollar Markets,CategoryName,Seafood
2,Fuller,Andrew,10949,10,31,30,BOTTM,Bottom-Dollar Markets,SupplierName,Tokyo Traders
2,Fuller,Andrew,10949,17,39,6,BOTTM,Bottom-Dollar Markets,ProductName,Alice Mutton
2,Fuller,Andrew,10949,17,39,6,BOTTM,Bottom-Dollar Markets,CategoryName,Meat/Poultry
2,Fuller,Andrew,10949,17,39,6,BOTTM,Bottom-Dollar Markets,SupplierName,"Pavlova, Ltd."
2,Fuller,Andrew,10949,62,49.3,60,BOTTM,Bottom-Dollar Markets,ProductName,Tarte au sucre
2,Fuller,Andrew,10949,62,49.3,60,BOTTM,Bottom-Dollar Markets,CategoryName,Confections
2,Fuller,Andrew,10949,62,49.3,60,BOTTM,Bottom-Dollar Markets,SupplierName,Forêts d'érables
2,Fuller,Andrew,10967,19,9.2,12,TOMSP,Toms Spezialitäten,ProductName,Teatime Chocolate Biscuits
2,Fuller,Andrew,10967,19,9.2,12,TOMSP,Toms Spezialitäten,CategoryName,Confections
2,Fuller,Andrew,10967,19,9.2,12,TOMSP,Toms Spezialitäten,SupplierName,"Specialty Biscuits, Ltd."
2,Fuller,Andrew,10967,49,20,40,TOMSP,Toms Spezialitäten,ProductName,Maxilaku
2,Fuller,Andrew,10967,49,20,40,TOMSP,Toms Spezialitäten,CategoryName,Confections
2,Fuller,Andrew,10967,49,20,40,TOMSP,Toms Spezialitäten,SupplierName,Karkki Oy
2,Fuller,Andrew,10971,29,123.79,14,FRANR,France restauration,ProductName,Thüringer Rostbratwurst
2,Fuller,Andrew,10971,29,123.79,14,FRANR,France restauration,CategoryName,Meat/Poultry
2,Fuller,Andrew,10971,29,123.79,14,FRANR,France restauration,SupplierName,Plutzer Lebensmittelgroßmärkte AG
2,Fuller,Andrew,10982,7,30,20,BOTTM,Bottom-Dollar Markets,ProductName,Uncle Bob's Organic Dried Pears
2,Fuller,Andrew,10982,7,30,20,BOTTM,Bottom-Dollar Markets,CategoryName,Produce
2,Fuller,Andrew,10982,7,30,20,BOTTM,Bottom-Dollar Markets,SupplierName,Grandma Kelly's Homestead
2,Fuller,Andrew,10982,43,46,9,BOTTM,Bottom-Dollar Markets,ProductName,Ipoh Coffee
2,Fuller,Andrew,10982,43,46,9,BOTTM,Bottom-Dollar Markets,CategoryName,Beverages
2,Fuller,Andrew,10982,43,46,9,BOTTM,Bottom-Dollar Markets,SupplierName,Leka Trading
2,Fuller,Andrew,10983,13,6,84,SAVEA,Save-a-lot Markets,ProductName,Konbu
2,Fuller,Andrew,10983,13,6,84,SAVEA,Save-a-lot Markets,CategoryName,Seafood
2,Fuller,Andrew,10983,13,6,84,SAVEA,Save-a-lot Markets,SupplierName,Mayumi's
2,Fuller,Andrew,10983,57,19.5,15,SAVEA,Save-a-lot Markets,ProductName,Ravioli Angelo
2,Fuller,Andrew,10983,57,19.5,15,SAVEA,Save-a-lot Markets,CategoryName,Grains/Cereals
2,Fuller,Andrew,10983,57,19.5,15,SAVEA,Save-a-lot Markets,SupplierName,Pasta Buttini s.r.l.
2,Fuller,Andrew,10985,16,17.45,36,HUNGO,Hungry Owl All-Night Grocers,ProductName,Pavlova
2,Fuller,Andrew,10985,16,17.45,36,HUNGO,Hungry Owl All-Night Grocers,CategoryName,Confections
2,Fuller,Andrew,10985,16,17.45,36,HUNGO,Hungry Owl All-Night Grocers,SupplierName,"Pavlova, Ltd."
2,Fuller,Andrew,10985,18,62.5,8,HUNGO,Hungry Owl All-Night Grocers,ProductName,Carnarvon Tigers
2,Fuller,Andrew,10985,18,62.5,8,HUNGO,Hungry Owl All-Night Grocers,CategoryName,Seafood
2,Fuller,Andrew,10985,18,62.5,8,HUNGO,Hungry Owl All-Night Grocers,SupplierName,"Pavlova, Ltd."
2,Fuller,Andrew,10985,32,32,35,HUNGO,Hungry Owl All-Night Grocers,ProductName,Mascarpone Fabioli
2,Fuller,Andrew,10985,32,32,35,HUNGO,Hungry Owl All-Night Grocers,CategoryName,Dairy Products
2,Fuller,Andrew,10985,32,32,35,HUNGO,Hungry Owl All-Night Grocers,SupplierName,Formaggi Fortini s.r.l.
2,Fuller,Andrew,10989,6,25,40,QUEDE,Que Delícia,ProductName,Grandma's Boysenberry Spread
2,Fuller,Andrew,10989,6,25,40,QUEDE,Que Delícia,CategoryName,Condiments
2,Fuller,Andrew,10989,6,25,40,QUEDE,Que Delícia,SupplierName,Grandma Kelly's Homestead
2,Fuller,Andrew,10989,11,21,15,QUEDE,Que Delícia,ProductName,Queso Cabrales
2,Fuller,Andrew,10989,11,21,15,QUEDE,Que Delícia,CategoryName,Dairy Products
2,Fuller,Andrew,10989,11,21,15,QUEDE,Que Delícia,SupplierName,Cooperativa de Quesos 'Las Cabras'
2,Fuller,Andrew,10989,41,9.65,4,QUEDE,Que Delícia,ProductName,Jack's New England Clam Chowder
2,Fuller,Andrew,10989,41,9.65,4,QUEDE,Que Delícia,CategoryName,Seafood
2,Fuller,Andrew,10989,41,9.65,4,QUEDE,Que Delícia,SupplierName,New England Seafood Cannery
2,Fuller,Andrew,10990,21,10,65,ERNSH,Ernst Handel,ProductName,Sir Rodney's Scones
2,Fuller,Andrew,10990,21,10,65,ERNSH,Ernst Handel,CategoryName,Confections
2,Fuller,Andrew,10990,21,10,65,ERNSH,Ernst Handel,SupplierName,"Specialty Biscuits, Ltd."
2,Fuller,Andrew,10990,34,14,60,ERNSH,Ernst Handel,ProductName,Sasquatch Ale
2,Fuller,Andrew,10990,34,14,60,ERNSH,Ernst Handel,CategoryName,Beverages
2,Fuller,Andrew,10990,34,14,60,ERNSH,Ernst Handel,SupplierName,Bigfoot Breweries
2,Fuller,Andrew,10990,55,24,65,ERNSH,Ernst Handel,ProductName,Pâté chinois
2,Fuller,Andrew,10990,55,24,65,ERNSH,Ernst Handel,CategoryName,Meat/Poultry
2,Fuller,Andrew,10990,55,24,65,ERNSH,Ernst Handel,SupplierName,Ma Maison
2,Fuller,Andrew,10990,61,28.5,66,ERNSH,Ernst Handel,ProductName,Sirop d'érable
2,Fuller,Andrew,10990,61,28.5,66,ERNSH,Ernst Handel,CategoryName,Condiments
2,Fuller,Andrew,10990,61,28.5,66,ERNSH,Ernst Handel,SupplierName,Forêts d'érables
2,Fuller,Andrew,10994,59,55,18,VAFFE,Vaffeljernet,ProductName,Raclette Courdavault
2,Fuller,Andrew,10994,59,55,18,VAFFE,Vaffeljernet,CategoryName,Dairy Products
2,Fuller,Andrew,10994,59,55,18,VAFFE,Vaffeljernet,SupplierName,Gai pâturage
2,Fuller,Andrew,11000,4,22,25,RATTC,Rattlesnake Canyon Grocery,ProductName,Chef Anton's Cajun Seasoning
2,Fuller,Andrew,11000,4,22,25,RATTC,Rattlesnake Canyon Grocery,CategoryName,Condiments
2,Fuller,Andrew,11000,4,22,25,RATTC,Rattlesnake Canyon Grocery,SupplierName,New Orleans Cajun Delights
2,Fuller,Andrew,11000,24,4.5,30,RATTC,Rattlesnake Canyon Grocery,ProductName,Guaraná Fantástica
2,Fuller,Andrew,11000,24,4.5,30,RATTC,Rattlesnake Canyon Grocery,CategoryName,Beverages
2,Fuller,Andrew,11000,24,4.5,30,RATTC,Rattlesnake Canyon Grocery,SupplierName,Refrescos Americanas LTDA
2,Fuller,Andrew,11000,77,13,30,RATTC,Rattlesnake Canyon Grocery,ProductName,Original Frankfurter grüne Soße
2,Fuller,Andrew,11000,77,13,30,RATTC,Rattlesnake Canyon Grocery,CategoryName,Condiments
2,Fuller,Andrew,11000,77,13,30,RATTC,Rattlesnake Canyon Grocery,SupplierName,Plutzer Lebensmittelgroßmärkte AG
2,Fuller,Andrew,11001,7,30,60,FOLKO,Folk och fä HB,ProductName,Uncle Bob's Organic Dried Pears
2,Fuller,Andrew,11001,7,30,60,FOLKO,Folk och fä HB,CategoryName,Produce
2,Fuller,Andrew,11001,7,30,60,FOLKO,Folk och fä HB,SupplierName,Grandma Kelly's Homestead
2,Fuller,Andrew,11001,22,21,25,FOLKO,Folk och fä HB,ProductName,Gustaf's Knäckebröd
2,Fuller,Andrew,11001,22,21,25,FOLKO,Folk och fä HB,CategoryName,Grains/Cereals
2,Fuller,Andrew,11001,22,21,25,FOLKO,Folk och fä HB,SupplierName,PB Knäckebröd AB
2,Fuller,Andrew,11001,46,12,25,FOLKO,Folk och fä HB,ProductName,Spegesild
2,Fuller,Andrew,11001,46,12,25,FOLKO,Folk och fä HB,CategoryName,Seafood
2,Fuller,Andrew,11001,46,12,25,FOLKO,Folk och fä HB,SupplierName,Lyngbysild
2,Fuller,Andrew,11001,55,24,6,FOLKO,Folk och fä HB,ProductName,Pâté chinois
2,Fuller,Andrew,11001,55,24,6,FOLKO,Folk och fä HB,CategoryName,Meat/Poultry
2,Fuller,Andrew,11001,55,24,6,FOLKO,Folk och fä HB,SupplierName,Ma Maison
2,Fuller,Andrew,11005,1,18,2,WILMK,Wilman Kala,ProductName,Chai
2,Fuller,Andrew,11005,1,18,2,WILMK,Wilman Kala,CategoryName,Beverages
2,Fuller,Andrew,11005,1,18,2,WILMK,Wilman Kala,SupplierName,Exotic Liquids
2,Fuller,Andrew,11005,59,55,10,WILMK,Wilman Kala,ProductName,Raclette Courdavault
2,Fuller,Andrew,11005,59,55,10,WILMK,Wilman Kala,CategoryName,Dairy Products
2,Fuller,Andrew,11005,59,55,10,WILMK,Wilman Kala,SupplierName,Gai pâturage
2,Fuller,Andrew,11009,24,4.5,12,GODOS,Godos Cocina Típica,ProductName,Guaraná Fantástica
2,Fuller,Andrew,11009,24,4.5,12,GODOS,Godos Cocina Típica,CategoryName,Beverages
2,Fuller,Andrew,11009,24,4.5,12,GODOS,Godos Cocina Típica,SupplierName,Refrescos Americanas LTDA
2,Fuller,Andrew,11009,36,19,18,GODOS,Godos Cocina Típica,ProductName,Inlagd Sill
2,Fuller,Andrew,11009,36,19,18,GODOS,Godos Cocina Típica,CategoryName,Seafood
2,Fuller,Andrew,11009,36,19,18,GODOS,Godos Cocina Típica,SupplierName,Svensk Sjöföda AB
2,Fuller,Andrew,11009,60,34,9,GODOS,Godos Cocina Típica,ProductName,Camembert Pierrot
2,Fuller,Andrew,11009,60,34,9,GODOS,Godos Cocina Típica,CategoryName,Dairy Products
2,Fuller,Andrew,11009,60,34,9,GODOS,Godos Cocina Típica,SupplierName,Gai pâturage
2,Fuller,Andrew,11010,7,30,20,REGGC,Reggiani Caseifici,ProductName,Uncle Bob's Organic Dried Pears
2,Fuller,Andrew,11010,7,30,20,REGGC,Reggiani Caseifici,CategoryName,Produce
2,Fuller,Andrew,11010,7,30,20,REGGC,Reggiani Caseifici,SupplierName,Grandma Kelly's Homestead
2,Fuller,Andrew,11010,24,4.5,10,REGGC,Reggiani Caseifici,ProductName,Guaraná Fantástica
2,Fuller,Andrew,11010,24,4.5,10,REGGC,Reggiani Caseifici,CategoryName,Beverages
2,Fuller,Andrew,11010,24,4.5,10,REGGC,Reggiani Caseifici,SupplierName,Refrescos Americanas LTDA
2,Fuller,Andrew,11013,23,9,10,ROMEY,Romero y tomillo,ProductName,Tunnbröd
2,Fuller,Andrew,11013,23,9,10,ROMEY,Romero y tomillo,CategoryName,Grains/Cereals
2,Fuller,Andrew,11013,23,9,10,ROMEY,Romero y tomillo,SupplierName,PB Knäckebröd AB
2,Fuller,Andrew,11013,42,14,4,ROMEY,Romero y tomillo,ProductName,Singaporean Hokkien Fried Mee
2,Fuller,Andrew,11013,42,14,4,ROMEY,Romero y tomillo,CategoryName,Grains/Cereals
2,Fuller,Andrew,11013,42,14,4,ROMEY,Romero y tomillo,SupplierName,Leka Trading
2,Fuller,Andrew,11013,45,9.5,20,ROMEY,Romero y tomillo,ProductName,Rogede sild
2,Fuller,Andrew,11013,45,9.5,20,ROMEY,Romero y tomillo,CategoryName,Seafood
2,Fuller,Andrew,11013,45,9.5,20,ROMEY,Romero y tomillo,SupplierName,Lyngbysild
2,Fuller,Andrew,11013,68,12.5,2,ROMEY,Romero y tomillo,ProductName,Scottish Longbreads
2,Fuller,Andrew,11013,68,12.5,2,ROMEY,Romero y tomillo,CategoryName,Confections
2,Fuller,Andrew,11013,68,12.5,2,ROMEY,Romero y tomillo,SupplierName,"Specialty Biscuits, Ltd."
2,Fuller,Andrew,11014,41,9.65,28,LINOD,LINO-Delicateses,ProductName,Jack's New England Clam Chowder
2,Fuller,Andrew,11014,41,9.65,28,LINOD,LINO-Delicateses,CategoryName,Seafood
2,Fuller,Andrew,11014,41,9.65,28,LINOD,LINO-Delicateses,SupplierName,New England Seafood Cannery
2,Fuller,Andrew,11015,30,25.89,15,SANTG,Santé Gourmet,ProductName,Nord-Ost Matjeshering
2,Fuller,Andrew,11015,30,25.89,15,SANTG,Santé Gourmet,CategoryName,Seafood
2,Fuller,Andrew,11015,30,25.89,15,SANTG,Santé Gourmet,SupplierName,Nord-Ost-Fisch Handelsgesellschaft mbH
2,Fuller,Andrew,11015,77,13,18,SANTG,Santé Gourmet,ProductName,Original Frankfurter grüne Soße
2,Fuller,Andrew,11015,77,13,18,SANTG,Santé Gourmet,CategoryName,Condiments
2,Fuller,Andrew,11015,77,13,18,SANTG,Santé Gourmet,SupplierName,Plutzer Lebensmittelgroßmärkte AG
2,Fuller,Andrew,11020,10,31,24,OTTIK,Ottilies Käseladen,ProductName,Ikura
2,Fuller,Andrew,11020,10,31,24,OTTIK,Ottilies Käseladen,CategoryName,Seafood
2,Fuller,Andrew,11020,10,31,24,OTTIK,Ottilies Käseladen,SupplierName,Tokyo Traders
2,Fuller,Andrew,11028,55,24,35,KOENE,Königlich Essen,ProductName,Pâté chinois
2,Fuller,Andrew,11028,55,24,35,KOENE,Königlich Essen,CategoryName,Meat/Poultry
2,Fuller,Andrew,11028,55,24,35,KOENE,Königlich Essen,SupplierName,Ma Maison
2,Fuller,Andrew,11028,59,55,24,KOENE,Königlich Essen,ProductName,Raclette Courdavault
2,Fuller,Andrew,11028,59,55,24,KOENE,Königlich Essen,CategoryName,Dairy Products
2,Fuller,Andrew,11028,59,55,24,KOENE,Königlich Essen,SupplierName,Gai pâturage
2,Fuller,Andrew,11032,36,19,35,WHITC,White Clover Markets,ProductName,Inlagd Sill
2,Fuller,Andrew,11032,36,19,35,WHITC,White Clover Markets,CategoryName,Seafood
2,Fuller,Andrew,11032,36,19,35,WHITC,White Clover Markets,SupplierName,Svensk Sjöföda AB
2,Fuller,Andrew,11032,38,263.5,25,WHITC,White Clover Markets,ProductName,Côte de Blaye
2,Fuller,Andrew,11032,38,263.5,25,WHITC,White Clover Markets,CategoryName,Beverages
2,Fuller,Andrew,11032,38,263.5,25,WHITC,White Clover Markets,SupplierName,Aux joyeux ecclésiastiques
2,Fuller,Andrew,11032,59,55,30,WHITC,White Clover Markets,ProductName,Raclette Courdavault
2,Fuller,Andrew,11032,59,55,30,WHITC,White Clover Markets,CategoryName,Dairy Products
2,Fuller,Andrew,11032,59,55,30,WHITC,White Clover Markets,SupplierName,Gai pâturage
2,Fuller,Andrew,11035,1,18,10,SUPRD,Suprêmes délices,ProductName,Chai
2,Fuller,Andrew,11035,1,18,10,SUPRD,Suprêmes délices,CategoryName,Beverages
2,Fuller,Andrew,11035,1,18,10,SUPRD,Suprêmes délices,SupplierName,Exotic Liquids
2,Fuller,Andrew,11035,35,18,60,SUPRD,Suprêmes délices,ProductName,Steeleye Stout
2,Fuller,Andrew,11035,35,18,60,SUPRD,Suprêmes délices,CategoryName,Beverages
2,Fuller,Andrew,11035,35,18,60,SUPRD,Suprêmes délices,SupplierName,Bigfoot Breweries
2,Fuller,Andrew,11035,42,14,30,SUPRD,Suprêmes délices,ProductName,Singaporean Hokkien Fried Mee
2,Fuller,Andrew,11035,42,14,30,SUPRD,Suprêmes délices,CategoryName,Grains/Cereals
2,Fuller,Andrew,11035,42,14,30,SUPRD,Suprêmes délices,SupplierName,Leka Trading
2,Fuller,Andrew,11035,54,7.45,10,SUPRD,Suprêmes délices,ProductName,Tourtière
2,Fuller,Andrew,11035,54,7.45,10,SUPRD,Suprêmes délices,CategoryName,Meat/Poultry
2,Fuller,Andrew,11035,54,7.45,10,SUPRD,Suprêmes délices,SupplierName,Ma Maison
2,Fuller,Andrew,11042,44,19.45,15,COMMI,Comércio Mineiro,ProductName,Gula Malacca
2,Fuller,Andrew,11042,44,19.45,15,COMMI,Comércio Mineiro,CategoryName,Condiments
2,Fuller,Andrew,11042,44,19.45,15,COMMI,Comércio Mineiro,SupplierName,Leka Trading
2,Fuller,Andrew,11042,61,28.5,4,COMMI,Comércio Mineiro,ProductName,Sirop d'érable
2,Fuller,Andrew,11042,61,28.5,4,COMMI,Comércio Mineiro,CategoryName,Condiments
2,Fuller,Andrew,11042,61,28.5,4,COMMI,Comércio Mineiro,SupplierName,Forêts d'érables
2,Fuller,Andrew,11053,18,62.5,35,PICCO,Piccolo und mehr,ProductName,Carnarvon Tigers
2,Fuller,Andrew,11053,18,62.5,35,PICCO,Piccolo und mehr,CategoryName,Seafood
2,Fuller,Andrew,11053,18,62.5,35,PICCO,Piccolo und mehr,SupplierName,"Pavlova, Ltd."
2,Fuller,Andrew,11053,32,32,20,PICCO,Piccolo und mehr,ProductName,Mascarpone Fabioli
2,Fuller,Andrew,11053,32,32,20,PICCO,Piccolo und mehr,CategoryName,Dairy Products
2,Fuller,Andrew,11053,32,32,20,PICCO,Piccolo und mehr,SupplierName,Formaggi Fortini s.r.l.
2,Fuller,Andrew,11053,64,33.25,25,PICCO,Piccolo und mehr,ProductName,Wimmers gute Semmelknödel
2,Fuller,Andrew,11053,64,33.25,25,PICCO,Piccolo und mehr,CategoryName,Grains/Cereals
2,Fuller,Andrew,11053,64,33.25,25,PICCO,Piccolo und mehr,SupplierName,Plutzer Lebensmittelgroßmärkte AG
2,Fuller,Andrew,11059,13,6,30,RICAR,Ricardo Adocicados,ProductName,Konbu
2,Fuller,Andrew,11059,13,6,30,RICAR,Ricardo Adocicados,CategoryName,Seafood
2,Fuller,Andrew,11059,13,6,30,RICAR,Ricardo Adocicados,SupplierName,Mayumi's
2,Fuller,Andrew,11059,17,39,12,RICAR,Ricardo Adocicados,ProductName,Alice Mutton
2,Fuller,Andrew,11059,17,39,12,RICAR,Ricardo Adocicados,CategoryName,Meat/Poultry
2,Fuller,Andrew,11059,17,39,12,RICAR,Ricardo Adocicados,SupplierName,"Pavlova, Ltd."
2,Fuller,Andrew,11059,60,34,35,RICAR,Ricardo Adocicados,ProductName,Camembert Pierrot
2,Fuller,Andrew,11059,60,34,35,RICAR,Ricardo Adocicados,CategoryName,Dairy Products
2,Fuller,Andrew,11059,60,34,35,RICAR,Ricardo Adocicados,SupplierName,Gai pâturage
2,Fuller,Andrew,11060,60,34,4,FRANS,Franchi S.p.A.,ProductName,Camembert Pierrot
2,Fuller,Andrew,11060,60,34,4,FRANS,Franchi S.p.A.,CategoryName,Dairy Products
2,Fuller,Andrew,11060,60,34,4,FRANS,Franchi S.p.A.,SupplierName,Gai pâturage
2,Fuller,Andrew,11060,77,13,10,FRANS,Franchi S.p.A.,ProductName,Original Frankfurter grüne Soße
2,Fuller,Andrew,11060,77,13,10,FRANS,Franchi S.p.A.,CategoryName,Condiments
2,Fuller,Andrew,11060,77,13,10,FRANS,Franchi S.p.A.,SupplierName,Plutzer Lebensmittelgroßmärkte AG
2,Fuller,Andrew,11070,1,18,40,LEHMS,Lehmanns Marktstand,ProductName,Chai
2,Fuller,Andrew,11070,1,18,40,LEHMS,Lehmanns Marktstand,CategoryName,Beverages
2,Fuller,Andrew,11070,1,18,40,LEHMS,Lehmanns Marktstand,SupplierName,Exotic Liquids
2,Fuller,Andrew,11070,2,19,20,LEHMS,Lehmanns Marktstand,ProductName,Chang
2,Fuller,Andrew,11070,2,19,20,LEHMS,Lehmanns Marktstand,CategoryName,Beverages
2,Fuller,Andrew,11070,2,19,20,LEHMS,Lehmanns Marktstand,SupplierName,Exotic Liquids
2,Fuller,Andrew,11070,16,17.45,30,LEHMS,Lehmanns Marktstand,ProductName,Pavlova
2,Fuller,Andrew,11070,16,17.45,30,LEHMS,Lehmanns Marktstand,CategoryName,Confections
2,Fuller,Andrew,11070,16,17.45,30,LEHMS,Lehmanns Marktstand,SupplierName,"Pavlova, Ltd."
2,Fuller,Andrew,11070,31,12.5,20,LEHMS,Lehmanns Marktstand,ProductName,Gorgonzola Telino
2,Fuller,Andrew,11070,31,12.5,20,LEHMS,Lehmanns Marktstand,CategoryName,Dairy Products
2,Fuller,Andrew,11070,31,12.5,20,LEHMS,Lehmanns Marktstand,SupplierName,Formaggi Fortini s.r.l.
2,Fuller,Andrew,11073,11,21,10,PERIC,Pericles Comidas clásicas,ProductName,Queso Cabrales
2,Fuller,Andrew,11073,11,21,10,PERIC,Pericles Comidas clásicas,CategoryName,Dairy Products
2,Fuller,Andrew,11073,11,21,10,PERIC,Pericles Comidas clásicas,SupplierName,Cooperativa de Quesos 'Las Cabras'
2,Fuller,Andrew,11073,24,4.5,20,PERIC,Pericles Comidas clásicas,ProductName,Guaraná Fantástica
2,Fuller,Andrew,11073,24,4.5,20,PERIC,Pericles Comidas clásicas,CategoryName,Beverages
2,Fuller,Andrew,11073,24,4.5,20,PERIC,Pericles Comidas clásicas,SupplierName,Refrescos Americanas LTDA
3,Leverling,Janet,10251,22,16.8,6,VICTE,Victuailles en stock,ProductName,Gustaf's Knäckebröd
3,Leverling,Janet,10251,22,16.8,6,VICTE,Victuailles en stock,CategoryName,Grains/Cereals
3,Leverling,Janet,10251,22,16.8,6,VICTE,Victuailles en stock,SupplierName,PB Knäckebröd AB
3,Leverling,Janet,10251,57,15.6,15,VICTE,Victuailles en stock,ProductName,Ravioli Angelo
3,Leverling,Janet,10251,57,15.6,15,VICTE,Victuailles en stock,CategoryName,Grains/Cereals
3,Leverling,Janet,10251,57,15.6,15,VICTE,Victuailles en stock,SupplierName,Pasta Buttini s.r.l.
3,Leverling,Janet,10251,65,16.8,20,VICTE,Victuailles en stock,ProductName,Louisiana Fiery Hot Pepper Sauce
3,Leverling,Janet,10251,65,16.8,20,VICTE,Victuailles en stock,CategoryName,Condiments
3,Leverling,Janet,10251,65,16.8,20,VICTE,Victuailles en stock,SupplierName,New Orleans Cajun Delights
3,Leverling,Janet,10253,31,10,20,HANAR,Hanari Carnes,ProductName,Gorgonzola Telino
3,Leverling,Janet,10253,31,10,20,HANAR,Hanari Carnes,CategoryName,Dairy Products
3,Leverling,Janet,10253,31,10,20,HANAR,Hanari Carnes,SupplierName,Formaggi Fortini s.r.l.
3,Leverling,Janet,10253,39,14.4,42,HANAR,Hanari Carnes,ProductName,Chartreuse verte
3,Leverling,Janet,10253,39,14.4,42,HANAR,Hanari Carnes,CategoryName,Beverages
3,Leverling,Janet,10253,39,14.4,42,HANAR,Hanari Carnes,SupplierName,Aux joyeux ecclésiastiques
3,Leverling,Janet,10253,49,16,40,HANAR,Hanari Carnes,ProductName,Maxilaku
3,Leverling,Janet,10253,49,16,40,HANAR,Hanari Carnes,CategoryName,Confections
3,Leverling,Janet,10253,49,16,40,HANAR,Hanari Carnes,SupplierName,Karkki Oy
3,Leverling,Janet,10256,53,26.2,15,WELLI,Wellington Importadora,ProductName,Perth Pasties
3,Leverling,Janet,10256,53,26.2,15,WELLI,Wellington Importadora,CategoryName,Meat/Poultry
3,Leverling,Janet,10256,53,26.2,15,WELLI,Wellington Importadora,SupplierName,"G'day, Mate"
3,Leverling,Janet,10256,77,10.4,12,WELLI,Wellington Importadora,ProductName,Original Frankfurter grüne Soße
3,Leverling,Janet,10256,77,10.4,12,WELLI,Wellington Importadora,CategoryName,Condiments
3,Leverling,Janet,10256,77,10.4,12,WELLI,Wellington Importadora,SupplierName,Plutzer Lebensmittelgroßmärkte AG
3,Leverling,Janet,10266,12,30.4,12,WARTH,Wartian Herkku,ProductName,Queso Manchego La Pastora
3,Leverling,Janet,10266,12,30.4,12,WARTH,Wartian Herkku,CategoryName,Dairy Products
3,Leverling,Janet,10266,12,30.4,12,WARTH,Wartian Herkku,SupplierName,Cooperativa de Quesos 'Las Cabras'
3,Leverling,Janet,10273,10,24.8,24,QUICK,QUICK-Stop,ProductName,Ikura
3,Leverling,Janet,10273,10,24.8,24,QUICK,QUICK-Stop,CategoryName,Seafood
3,Leverling,Janet,10273,10,24.8,24,QUICK,QUICK-Stop,SupplierName,Tokyo Traders
3,Leverling,Janet,10273,31,10,15,QUICK,QUICK-Stop,ProductName,Gorgonzola Telino
3,Leverling,Janet,10273,31,10,15,QUICK,QUICK-Stop,CategoryName,Dairy Products
3,Leverling,Janet,10273,31,10,15,QUICK,QUICK-Stop,SupplierName,Formaggi Fortini s.r.l.
3,Leverling,Janet,10273,33,2,20,QUICK,QUICK-Stop,ProductName,Geitost
3,Leverling,Janet,10273,33,2,20,QUICK,QUICK-Stop,CategoryName,Dairy Products
3,Leverling,Janet,10273,33,2,20,QUICK,QUICK-Stop,SupplierName,Norske Meierier
3,Leverling,Janet,10273,40,14.7,60,QUICK,QUICK-Stop,ProductName,Boston Crab Meat
3,Leverling,Janet,10273,40,14.7,60,QUICK,QUICK-Stop,CategoryName,Seafood
3,Leverling,Janet,10273,40,14.7,60,QUICK,QUICK-Stop,SupplierName,New England Seafood Cannery
3,Leverling,Janet,10273,76,14.4,33,QUICK,QUICK-Stop,ProductName,Lakkalikööri
3,Leverling,Janet,10273,76,14.4,33,QUICK,QUICK-Stop,CategoryName,Beverages
3,Leverling,Janet,10273,76,14.4,33,QUICK,QUICK-Stop,SupplierName,Karkki Oy
3,Leverling,Janet,10283,15,12.4,20,LILAS,LILA-Supermercado,ProductName,Genen Shouyu
3,Leverling,Janet,10283,15,12.4,20,LILAS,LILA-Supermercado,CategoryName,Condiments
3,Leverling,Janet,10283,15,12.4,20,LILAS,LILA-Supermercado,SupplierName,Mayumi's
3,Leverling,Janet,10283,19,7.3,18,LILAS,LILA-Supermercado,ProductName,Teatime Chocolate Biscuits
